model,unfairness_metric,unfairness_weight,iteration,unfairness,auc,protected_column_selected_prop
LogisticRegression,conditional_use_accuracy_equality,2,44,0.09523809523809525,0.5454545454545454,0.0
LogisticRegression,conditional_use_accuracy_equality,2,45,0.10833333333333332,0.555340909090909,0.5
LogisticRegression,conditional_use_accuracy_equality,2,46,0.22499999999999998,0.5511363636363635,0.5
LogisticRegression,conditional_use_accuracy_equality,2,47,0.08409090909090908,0.6104323308270677,0.25
LogisticRegression,conditional_use_accuracy_equality,2,48,0.08944805194805196,0.537741091860085,0.25
LogisticRegression,conditional_use_accuracy_equality,2,49,0.020833333333333343,0.585229353979354,0.5
LogisticRegression,conditional_use_accuracy_equality,2,50,0.375,0.6043868304897717,0.5
LogisticRegression,conditional_use_accuracy_equality,2,51,0.29880952380952386,0.6304280244926699,0.25
LogisticRegression,conditional_use_accuracy_equality,2,52,0.1359848484848485,0.5505485861392612,0.0
LogisticRegression,conditional_use_accuracy_equality,2,53,0.16309523809523813,0.6288813820982939,0.5
LogisticRegression,conditional_use_accuracy_equality,2,54,0.018750000000000003,0.5790505388331475,0.5
LogisticRegression,conditional_use_accuracy_equality,2,55,0.23194444444444445,0.6183979770397862,0.5
LogisticRegression,conditional_use_accuracy_equality,2,56,0.31646825396825395,0.6103540100250626,0.25
LogisticRegression,conditional_use_accuracy_equality,2,57,0.125,0.49851190476190477,0.0
LogisticRegression,conditional_use_accuracy_equality,2,58,0.08333333333333334,0.5556318681318682,0.25
LogisticRegression,conditional_use_accuracy_equality,2,59,0.18035714285714285,0.5464476408412335,0.5
LogisticRegression,conditional_use_accuracy_equality,2,60,0.045634920634920625,0.6547132509303561,0.5
LogisticRegression,conditional_use_accuracy_equality,2,61,0.22777777777777777,0.601461038961039,0.75
LogisticRegression,conditional_use_accuracy_equality,2,62,0.22142857142857142,0.6273543707754234,0.5
LogisticRegression,conditional_use_accuracy_equality,2,63,0.18863636363636366,0.5987056869849389,0.75
LogisticRegression,conditional_use_accuracy_equality,2,64,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,2,65,0.368939393939394,0.6996508247187594,0.5
LogisticRegression,conditional_use_accuracy_equality,2,66,0.0625,0.5477941176470589,0.25
LogisticRegression,conditional_use_accuracy_equality,2,67,0.16363636363636364,0.659024309024309,0.75
LogisticRegression,conditional_use_accuracy_equality,2,68,0.08333333333333334,0.5807065217391304,0.25
LogisticRegression,conditional_use_accuracy_equality,2,69,0.20833333333333337,0.5874777183600713,0.5
LogisticRegression,conditional_use_accuracy_equality,2,70,0.05909090909090911,0.5599213286713286,0.0
LogisticRegression,conditional_use_accuracy_equality,2,71,0.17152777777777778,0.6950341928602799,0.5
LogisticRegression,conditional_use_accuracy_equality,2,72,0.024999999999999994,0.5381944444444444,0.25
LogisticRegression,conditional_use_accuracy_equality,2,73,0.1777777777777778,0.6464646464646464,0.25
LogisticRegression,conditional_use_accuracy_equality,2,74,0.18125,0.5396374458874459,0.5
LogisticRegression,conditional_use_accuracy_equality,2,75,0.21388888888888893,0.6268939393939393,0.5
LogisticRegression,conditional_use_accuracy_equality,2,76,0.15842490842490842,0.5623188405797102,0.5
LogisticRegression,conditional_use_accuracy_equality,2,77,0.15,0.5354166666666667,0.25
LogisticRegression,conditional_use_accuracy_equality,2,78,0.26041666666666663,0.6262976332877649,0.25
LogisticRegression,conditional_use_accuracy_equality,2,79,0.17202380952380955,0.6372249080058005,0.5
LogisticRegression,conditional_use_accuracy_equality,2,80,0.16666666666666669,0.5510224424698109,0.25
LogisticRegression,conditional_use_accuracy_equality,2,81,0.009374999999999994,0.5375,0.0
LogisticRegression,conditional_use_accuracy_equality,2,82,0.10312499999999998,0.5960117685518143,0.25
LogisticRegression,conditional_use_accuracy_equality,2,83,0.1,0.5742521367521368,0.0
LogisticRegression,conditional_use_accuracy_equality,2,84,0.2571428571428571,0.5622610294117647,0.0
LogisticRegression,conditional_use_accuracy_equality,2,85,0.1875,0.6019982433025911,0.25
LogisticRegression,conditional_use_accuracy_equality,2,86,0.12777777777777774,0.6336508600095556,0.5
LogisticRegression,conditional_use_accuracy_equality,2,87,0.14166666666666666,0.6223930481283423,0.25
LogisticRegression,conditional_use_accuracy_equality,2,88,0.2638888888888889,0.5871691176470588,0.5
LogisticRegression,conditional_use_accuracy_equality,2,89,0.1111111111111111,0.5454545454545454,0.25
LogisticRegression,conditional_use_accuracy_equality,2,90,0.125,0.504891304347826,0.0
LogisticRegression,conditional_use_accuracy_equality,2,91,0.33333333333333337,0.5441078658183922,0.0
LogisticRegression,conditional_use_accuracy_equality,2,92,0.17916666666666664,0.5602272727272728,0.5
LogisticRegression,conditional_use_accuracy_equality,2,93,0.15,0.5478260869565217,0.25
LogisticRegression,conditional_use_accuracy_equality,2,94,0.19345238095238096,0.682781862745098,0.5
LogisticRegression,conditional_use_accuracy_equality,2,95,0.09659090909090909,0.5431547619047619,0.0
LogisticRegression,conditional_use_accuracy_equality,2,96,0.23035714285714284,0.6060975651408835,0.25
LogisticRegression,conditional_use_accuracy_equality,2,97,0.10833333333333334,0.5423076923076924,0.0
LogisticRegression,conditional_use_accuracy_equality,2,98,0.10416666666666666,0.5270833333333333,0.0
LogisticRegression,conditional_use_accuracy_equality,2,99,0.14285714285714285,0.5119047619047619,0.25
LogisticRegression,conditional_use_accuracy_equality,2,100,0.2833333333333333,0.5874775078722447,0.5
LogisticRegression,conditional_use_accuracy_equality,3,1,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,3,2,0.09642857142857142,0.5791497975708502,0.25
LogisticRegression,conditional_use_accuracy_equality,3,3,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,3,4,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,3,5,0.17291666666666666,0.6711309523809523,0.0
LogisticRegression,conditional_use_accuracy_equality,3,6,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,3,7,0.25,0.5423305860805862,0.25
LogisticRegression,conditional_use_accuracy_equality,3,8,0.15,0.5454545454545454,0.25
LogisticRegression,conditional_use_accuracy_equality,3,9,0.2125,0.5809210526315789,0.25
LogisticRegression,conditional_use_accuracy_equality,3,10,0.09375,0.54375,0.0
LogisticRegression,conditional_use_accuracy_equality,3,11,0.11666666666666668,0.5397727272727273,0.25
LogisticRegression,conditional_use_accuracy_equality,3,12,0.05952380952380952,0.543206885026738,0.25
LogisticRegression,conditional_use_accuracy_equality,3,13,0.07916666666666666,0.5353226817042607,0.25
LogisticRegression,conditional_use_accuracy_equality,3,14,0.024999999999999994,0.5416666666666666,0.25
LogisticRegression,conditional_use_accuracy_equality,3,15,0.3196969696969697,0.6438461362805992,0.0
LogisticRegression,conditional_use_accuracy_equality,3,16,0.024999999999999994,0.533695652173913,0.0
LogisticRegression,conditional_use_accuracy_equality,3,17,0.09166666666666666,0.5319444444444444,0.25
LogisticRegression,conditional_use_accuracy_equality,3,18,0.008333333333333331,0.566468253968254,0.0
LogisticRegression,conditional_use_accuracy_equality,3,19,0.1333333333333333,0.5717171717171717,0.5
LogisticRegression,conditional_use_accuracy_equality,3,20,0.41944444444444445,0.6413931320395851,0.75
LogisticRegression,conditional_use_accuracy_equality,3,21,0.02777777777777779,0.5863970588235294,0.0
LogisticRegression,conditional_use_accuracy_equality,3,22,0.03273809523809525,0.5457291666666666,0.5
LogisticRegression,conditional_use_accuracy_equality,3,23,0.017857142857142863,0.5227272727272727,0.0
LogisticRegression,conditional_use_accuracy_equality,3,24,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,3,25,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,3,26,0.0,0.5267857142857143,0.5
LogisticRegression,conditional_use_accuracy_equality,3,27,0.07792207792207792,0.4967532467532467,0.0
LogisticRegression,conditional_use_accuracy_equality,3,28,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,3,29,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,3,30,0.08035714285714286,0.5610902255639098,0.0
LogisticRegression,conditional_use_accuracy_equality,3,31,0.13636363636363635,0.5520833333333334,0.25
LogisticRegression,conditional_use_accuracy_equality,3,32,0.06944444444444445,0.5472222222222223,0.25
LogisticRegression,conditional_use_accuracy_equality,3,33,0.2263888888888889,0.6416870832341034,0.5
LogisticRegression,conditional_use_accuracy_equality,3,34,0.17083333333333334,0.5719129554655871,0.25
LogisticRegression,conditional_use_accuracy_equality,3,35,0.0,0.5,0.25
LogisticRegression,conditional_use_accuracy_equality,3,36,0.175,0.5518465909090909,0.25
LogisticRegression,conditional_use_accuracy_equality,3,37,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,3,38,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,3,39,0.20357142857142857,0.600261544011544,0.5
LogisticRegression,conditional_use_accuracy_equality,3,40,0.0,0.5,0.25
LogisticRegression,conditional_use_accuracy_equality,3,41,0.18181818181818182,0.5581730769230769,0.25
LogisticRegression,conditional_use_accuracy_equality,3,42,0.02777777777777779,0.5541666666666667,0.0
LogisticRegression,conditional_use_accuracy_equality,3,43,0.3535714285714286,0.6827561327561327,0.25
LogisticRegression,conditional_use_accuracy_equality,3,44,0.09523809523809525,0.5454545454545454,0.0
LogisticRegression,conditional_use_accuracy_equality,3,45,0.16666666666666669,0.5673295454545455,0.25
LogisticRegression,conditional_use_accuracy_equality,3,46,0.14285714285714285,0.5272727272727272,0.25
LogisticRegression,conditional_use_accuracy_equality,3,47,0.04999999999999999,0.5479323308270676,0.25
LogisticRegression,conditional_use_accuracy_equality,3,48,0.08944805194805196,0.537741091860085,0.25
LogisticRegression,conditional_use_accuracy_equality,3,49,0.023809523809523808,0.5443722943722944,0.25
LogisticRegression,conditional_use_accuracy_equality,3,50,0.1875,0.553250466853408,0.5
LogisticRegression,conditional_use_accuracy_equality,3,51,0.29880952380952386,0.6548641147182337,0.25
LogisticRegression,conditional_use_accuracy_equality,3,52,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,3,53,0.07857142857142857,0.5596173128342246,0.5
LogisticRegression,conditional_use_accuracy_equality,3,54,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,3,55,0.08194444444444446,0.5965096564941766,0.25
LogisticRegression,conditional_use_accuracy_equality,3,56,0.5833333333333334,0.5446428571428571,0.0
LogisticRegression,conditional_use_accuracy_equality,3,57,0.125,0.49851190476190477,0.0
LogisticRegression,conditional_use_accuracy_equality,3,58,0.0,0.5357142857142857,0.0
LogisticRegression,conditional_use_accuracy_equality,3,59,0.18035714285714285,0.5464476408412335,0.5
LogisticRegression,conditional_use_accuracy_equality,3,60,0.13938492063492064,0.6717587054758107,0.75
LogisticRegression,conditional_use_accuracy_equality,3,61,0.010416666666666671,0.5037878787878788,0.25
LogisticRegression,conditional_use_accuracy_equality,3,62,0.058333333333333334,0.5431998556998557,0.25
LogisticRegression,conditional_use_accuracy_equality,3,63,0.07500000000000001,0.5252757352941176,0.25
LogisticRegression,conditional_use_accuracy_equality,3,64,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,3,65,0.1609848484848485,0.5968645484949833,0.25
LogisticRegression,conditional_use_accuracy_equality,3,66,0.0625,0.5477941176470589,0.25
LogisticRegression,conditional_use_accuracy_equality,3,67,0.0,0.5,0.25
LogisticRegression,conditional_use_accuracy_equality,3,68,0.13690476190476192,0.5432065217391304,0.25
LogisticRegression,conditional_use_accuracy_equality,3,69,0.11964285714285716,0.5681818181818181,0.5
LogisticRegression,conditional_use_accuracy_equality,3,70,0.0840909090909091,0.550305944055944,0.0
LogisticRegression,conditional_use_accuracy_equality,3,71,0.18194444444444444,0.6325341928602799,0.5
LogisticRegression,conditional_use_accuracy_equality,3,72,0.08333333333333333,0.5295138888888888,0.25
LogisticRegression,conditional_use_accuracy_equality,3,73,0.1830357142857143,0.5545454545454546,0.5
LogisticRegression,conditional_use_accuracy_equality,3,74,0.18125,0.5396374458874459,0.5
LogisticRegression,conditional_use_accuracy_equality,3,75,0.09722222222222224,0.5871212121212122,0.5
LogisticRegression,conditional_use_accuracy_equality,3,76,0.1346153846153846,0.5416666666666667,0.5
LogisticRegression,conditional_use_accuracy_equality,3,77,0.34444444444444444,0.6222222222222222,0.5
LogisticRegression,conditional_use_accuracy_equality,3,78,0.2470238095238095,0.631979451469583,0.25
LogisticRegression,conditional_use_accuracy_equality,3,79,0.0871794871794872,0.6886816749230936,0.75
LogisticRegression,conditional_use_accuracy_equality,3,80,0.16666666666666669,0.5510224424698109,0.25
LogisticRegression,conditional_use_accuracy_equality,3,81,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,3,82,0.053030303030303025,0.5690217391304347,0.25
LogisticRegression,conditional_use_accuracy_equality,3,83,0.0,0.48333333333333334,0.0
LogisticRegression,conditional_use_accuracy_equality,3,84,0.19047619047619047,0.5322610294117647,0.25
LogisticRegression,conditional_use_accuracy_equality,3,85,0.020833333333333343,0.5738636363636364,0.25
LogisticRegression,conditional_use_accuracy_equality,3,86,0.12916666666666665,0.6112405106970324,0.25
LogisticRegression,conditional_use_accuracy_equality,3,87,0.04166666666666666,0.5454545454545454,0.0
LogisticRegression,conditional_use_accuracy_equality,3,88,0.1597222222222222,0.5615441176470588,0.5
LogisticRegression,conditional_use_accuracy_equality,3,89,0.1111111111111111,0.5568181818181818,0.25
LogisticRegression,conditional_use_accuracy_equality,3,90,0.024999999999999994,0.5440217391304347,0.0
LogisticRegression,conditional_use_accuracy_equality,3,91,0.3194444444444444,0.5511567379988433,0.0
LogisticRegression,conditional_use_accuracy_equality,3,92,0.175,0.5764423076923078,0.5
LogisticRegression,conditional_use_accuracy_equality,3,93,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,3,94,0.17857142857142858,0.5538194444444444,0.5
LogisticRegression,conditional_use_accuracy_equality,3,95,0.024999999999999994,0.47619047619047616,0.25
LogisticRegression,conditional_use_accuracy_equality,3,96,0.125,0.5487768665158371,0.5
LogisticRegression,conditional_use_accuracy_equality,3,97,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,3,98,0.10416666666666666,0.5270833333333333,0.0
LogisticRegression,conditional_use_accuracy_equality,3,99,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,3,100,0.2833333333333333,0.5874775078722447,0.5
LogisticRegression,conditional_use_accuracy_equality,4,1,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,2,0.09642857142857142,0.5791497975708502,0.25
LogisticRegression,conditional_use_accuracy_equality,4,3,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,4,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,5,0.17291666666666666,0.6711309523809523,0.0
LogisticRegression,conditional_use_accuracy_equality,4,6,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,7,0.25,0.5423305860805862,0.25
LogisticRegression,conditional_use_accuracy_equality,4,8,0.10714285714285714,0.5,0.25
LogisticRegression,conditional_use_accuracy_equality,4,9,0.0625,0.555921052631579,0.0
LogisticRegression,conditional_use_accuracy_equality,4,10,0.09375,0.54375,0.0
LogisticRegression,conditional_use_accuracy_equality,4,11,0.11666666666666668,0.5397727272727273,0.25
LogisticRegression,conditional_use_accuracy_equality,4,12,0.08333333333333333,0.5397727272727273,0.0
LogisticRegression,conditional_use_accuracy_equality,4,13,0.016666666666666663,0.5249060150375939,0.0
LogisticRegression,conditional_use_accuracy_equality,4,14,0.024999999999999994,0.5416666666666666,0.25
LogisticRegression,conditional_use_accuracy_equality,4,15,0.21969696969696967,0.6195341614906833,0.0
LogisticRegression,conditional_use_accuracy_equality,4,16,0.125,0.5157608695652174,0.25
LogisticRegression,conditional_use_accuracy_equality,4,17,0.11931818181818182,0.5333333333333333,0.0
LogisticRegression,conditional_use_accuracy_equality,4,18,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,19,0.04166666666666666,0.5397727272727273,0.25
LogisticRegression,conditional_use_accuracy_equality,4,20,0.3194444444444444,0.5881322624743677,0.5
LogisticRegression,conditional_use_accuracy_equality,4,21,0.02777777777777779,0.5863970588235294,0.0
LogisticRegression,conditional_use_accuracy_equality,4,22,0.02083333333333333,0.5040625,0.5
LogisticRegression,conditional_use_accuracy_equality,4,23,0.017857142857142863,0.590034965034965,0.25
LogisticRegression,conditional_use_accuracy_equality,4,24,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,25,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,26,0.0,0.5267857142857143,0.5
LogisticRegression,conditional_use_accuracy_equality,4,27,0.007142857142857145,0.5497835497835497,0.25
LogisticRegression,conditional_use_accuracy_equality,4,28,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,29,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,30,0.08035714285714286,0.5610902255639098,0.0
LogisticRegression,conditional_use_accuracy_equality,4,31,0.0,0.5,0.25
LogisticRegression,conditional_use_accuracy_equality,4,32,0.06944444444444445,0.5472222222222223,0.25
LogisticRegression,conditional_use_accuracy_equality,4,33,0.0,0.5,0.25
LogisticRegression,conditional_use_accuracy_equality,4,34,0.17083333333333334,0.5719129554655871,0.25
LogisticRegression,conditional_use_accuracy_equality,4,35,0.0,0.5,0.25
LogisticRegression,conditional_use_accuracy_equality,4,36,0.25,0.5113636363636364,0.25
LogisticRegression,conditional_use_accuracy_equality,4,37,0.020833333333333315,0.5308823529411765,0.25
LogisticRegression,conditional_use_accuracy_equality,4,38,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,39,0.1279761904761905,0.5951486013986014,0.5
LogisticRegression,conditional_use_accuracy_equality,4,40,0.0,0.5,0.25
LogisticRegression,conditional_use_accuracy_equality,4,41,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,42,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,43,0.3202380952380952,0.6023989898989899,0.25
LogisticRegression,conditional_use_accuracy_equality,4,44,0.09523809523809525,0.5454545454545454,0.0
LogisticRegression,conditional_use_accuracy_equality,4,45,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,46,0.0,0.5272727272727272,0.25
LogisticRegression,conditional_use_accuracy_equality,4,47,0.04999999999999999,0.5479323308270676,0.25
LogisticRegression,conditional_use_accuracy_equality,4,48,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,49,0.023809523809523808,0.5443722943722944,0.25
LogisticRegression,conditional_use_accuracy_equality,4,50,0.0625,0.5165441176470589,0.25
LogisticRegression,conditional_use_accuracy_equality,4,51,0.05714285714285716,0.6078969371589509,0.0
LogisticRegression,conditional_use_accuracy_equality,4,52,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,53,0.057142857142857134,0.5113636363636364,0.25
LogisticRegression,conditional_use_accuracy_equality,4,54,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,55,0.0069444444444444475,0.5695488721804511,0.0
LogisticRegression,conditional_use_accuracy_equality,4,56,0.5,0.5178571428571428,0.0
LogisticRegression,conditional_use_accuracy_equality,4,57,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,58,0.0,0.5357142857142857,0.0
LogisticRegression,conditional_use_accuracy_equality,4,59,0.2125,0.5213032581453634,0.5
LogisticRegression,conditional_use_accuracy_equality,4,60,0.13938492063492064,0.6717587054758107,0.75
LogisticRegression,conditional_use_accuracy_equality,4,61,0.010416666666666671,0.5037878787878788,0.25
LogisticRegression,conditional_use_accuracy_equality,4,62,0.11785714285714284,0.5358044733044733,0.0
LogisticRegression,conditional_use_accuracy_equality,4,63,0.07500000000000001,0.5252757352941176,0.25
LogisticRegression,conditional_use_accuracy_equality,4,64,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,65,0.1609848484848485,0.5968645484949833,0.25
LogisticRegression,conditional_use_accuracy_equality,4,66,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,67,0.0,0.5,0.25
LogisticRegression,conditional_use_accuracy_equality,4,68,0.053571428571428575,0.5119565217391304,0.25
LogisticRegression,conditional_use_accuracy_equality,4,69,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,70,0.07500000000000001,0.5389423076923077,0.0
LogisticRegression,conditional_use_accuracy_equality,4,71,0.16875,0.6704631720936068,0.25
LogisticRegression,conditional_use_accuracy_equality,4,72,0.08333333333333333,0.5295138888888888,0.25
LogisticRegression,conditional_use_accuracy_equality,4,73,0.18452380952380953,0.5375,0.25
LogisticRegression,conditional_use_accuracy_equality,4,74,0.18125,0.5396374458874459,0.5
LogisticRegression,conditional_use_accuracy_equality,4,75,0.08333333333333334,0.5416666666666666,0.25
LogisticRegression,conditional_use_accuracy_equality,4,76,0.0,0.5,0.25
LogisticRegression,conditional_use_accuracy_equality,4,77,0.34444444444444444,0.6222222222222222,0.75
LogisticRegression,conditional_use_accuracy_equality,4,78,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,79,0.013888888888888895,0.5206766917293233,0.25
LogisticRegression,conditional_use_accuracy_equality,4,80,0.0625,0.5239661654135338,0.25
LogisticRegression,conditional_use_accuracy_equality,4,81,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,82,0.053030303030303025,0.5690217391304347,0.25
LogisticRegression,conditional_use_accuracy_equality,4,83,0.0,0.48333333333333334,0.0
LogisticRegression,conditional_use_accuracy_equality,4,84,0.2571428571428571,0.5622610294117647,0.0
LogisticRegression,conditional_use_accuracy_equality,4,85,0.020833333333333343,0.5738636363636364,0.25
LogisticRegression,conditional_use_accuracy_equality,4,86,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,87,0.04166666666666666,0.5454545454545454,0.0
LogisticRegression,conditional_use_accuracy_equality,4,88,0.30625,0.5524019607843137,0.5
LogisticRegression,conditional_use_accuracy_equality,4,89,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,90,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,91,0.3194444444444444,0.5511567379988433,0.0
LogisticRegression,conditional_use_accuracy_equality,4,92,0.11249999999999999,0.525,0.25
LogisticRegression,conditional_use_accuracy_equality,4,93,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,94,0.08333333333333333,0.4878472222222222,0.25
LogisticRegression,conditional_use_accuracy_equality,4,95,0.024999999999999994,0.47619047619047616,0.25
LogisticRegression,conditional_use_accuracy_equality,4,96,0.19444444444444445,0.5326286764705882,0.25
LogisticRegression,conditional_use_accuracy_equality,4,97,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,98,0.10416666666666666,0.5270833333333333,0.0
LogisticRegression,conditional_use_accuracy_equality,4,99,0.0,0.5,0.0
LogisticRegression,conditional_use_accuracy_equality,4,100,0.07575757575757576,0.5319548872180451,0.25
LogisticRegression,treatment_equality,0,1,0.26276270980885635,0.6729645354645355,0.5
LogisticRegression,treatment_equality,0,2,0.2624185540785601,0.5829186164712481,0.0
LogisticRegression,treatment_equality,0,3,0.5896091215575789,0.577790411343043,0.0
LogisticRegression,treatment_equality,0,4,0.2602156366621782,0.7103347135955833,0.5
LogisticRegression,treatment_equality,0,5,0.4422353553424988,0.7708333333333333,0.25
LogisticRegression,treatment_equality,0,6,0.461701470847697,0.6609029859029859,0.75
LogisticRegression,treatment_equality,0,7,0.509972281184885,0.6362179487179487,0.5
LogisticRegression,treatment_equality,0,8,0.25655826681189553,0.6831023143523144,0.5
LogisticRegression,treatment_equality,0,9,0.48170140742406553,0.6469339108641168,0.75
LogisticRegression,treatment_equality,0,10,0.5276482941847722,0.6693722943722944,0.5
LogisticRegression,treatment_equality,0,11,0.20259309397814568,0.7032881069094304,0.75
LogisticRegression,treatment_equality,0,12,0.3994988932085457,0.6877770207733442,0.5
LogisticRegression,treatment_equality,0,13,0.6017132248873754,0.7252854939822819,0.25
LogisticRegression,treatment_equality,0,14,0.31151405172080227,0.7118868450390191,0.75
LogisticRegression,treatment_equality,0,15,0.3801465793054345,0.7479559051881621,0.25
LogisticRegression,treatment_equality,0,16,0.25650726024145887,0.6342119233423581,0.5
LogisticRegression,treatment_equality,0,17,0.34942184345742233,0.7437992052881759,0.5
LogisticRegression,treatment_equality,0,18,0.21765563737297142,0.6775104829381144,1.0
LogisticRegression,treatment_equality,0,19,0.30501017730301627,0.6851862373737374,0.25
LogisticRegression,treatment_equality,0,20,0.4544273814744209,0.6202000583882398,0.0
LogisticRegression,treatment_equality,0,21,0.35753303958002713,0.6542530213286286,0.25
LogisticRegression,treatment_equality,0,22,0.47359981094529047,0.6615060531788474,0.25
LogisticRegression,treatment_equality,0,23,0.33216132477478966,0.6961515458225984,0.5
LogisticRegression,treatment_equality,0,24,0.43313291164367357,0.6920506496913147,0.0
LogisticRegression,treatment_equality,0,25,0.2790125544357258,0.6763484677087619,0.25
LogisticRegression,treatment_equality,0,26,0.5175755524660469,0.7054563492063493,0.75
LogisticRegression,treatment_equality,0,27,0.5817041890179067,0.7018383409115674,0.75
LogisticRegression,treatment_equality,0,28,0.23492929242098587,0.7390019702519703,0.25
LogisticRegression,treatment_equality,0,29,0.2706425516155787,0.6979095965309201,0.5
LogisticRegression,treatment_equality,0,30,0.5893074602990686,0.7255412080926955,0.25
LogisticRegression,treatment_equality,0,31,0.33896063186790976,0.6014729755538579,0.5
LogisticRegression,treatment_equality,0,32,0.4557650363679616,0.70402769744875,0.5
LogisticRegression,treatment_equality,0,33,0.2941739918027977,0.6464783281733746,0.5
LogisticRegression,treatment_equality,0,34,0.48693377160747503,0.6196916853786049,0.25
LogisticRegression,treatment_equality,0,35,0.6650855434854612,0.6686747463063253,1.0
LogisticRegression,treatment_equality,0,36,0.37916887338801386,0.7137107683982684,1.0
LogisticRegression,treatment_equality,0,37,0.5306148328004636,0.7134935991940636,0.75
LogisticRegression,treatment_equality,0,38,0.5065072602414589,0.7441856865483869,0.75
LogisticRegression,treatment_equality,0,39,0.40167799588581204,0.692127317127317,0.5
LogisticRegression,treatment_equality,0,40,0.2907882613519588,0.6387418137418137,0.0
LogisticRegression,treatment_equality,0,41,0.3997538629288657,0.6706071475412909,1.0
LogisticRegression,treatment_equality,0,42,0.3506340487841636,0.6491038201564517,0.75
LogisticRegression,treatment_equality,0,43,0.34656352974542415,0.6856095293595292,1.0
LogisticRegression,treatment_equality,0,44,0.5947258518520351,0.6762477257042474,0.5
LogisticRegression,treatment_equality,0,45,0.7568197920365057,0.6918703579916814,0.75
LogisticRegression,treatment_equality,0,46,0.34250098009002966,0.6626433309337721,0.25
LogisticRegression,treatment_equality,0,47,0.2050512284222028,0.6165242652084758,0.25
LogisticRegression,treatment_equality,0,48,0.4793574483844213,0.7202108532200064,0.0
LogisticRegression,treatment_equality,0,49,0.02064255161557868,0.6797743922743923,0.5
LogisticRegression,treatment_equality,0,50,0.7655441252214495,0.6466848102877514,1.0
LogisticRegression,treatment_equality,0,51,0.43984959773310467,0.6553343538612417,0.25
LogisticRegression,treatment_equality,0,52,0.26665481619643505,0.7195985888634631,0.75
LogisticRegression,treatment_equality,0,53,0.6635110855811865,0.684423011628894,0.75
LogisticRegression,treatment_equality,0,54,0.3723490813515081,0.6943568411199486,0.75
LogisticRegression,treatment_equality,0,55,0.3899158163290817,0.6598489583060185,0.5
LogisticRegression,treatment_equality,0,56,0.3732081917876451,0.7204744816586921,0.25
LogisticRegression,treatment_equality,0,57,0.5130511830915747,0.7067201438911965,0.75
LogisticRegression,treatment_equality,0,58,0.40296391415197175,0.7224280653556969,0.75
